PC1,PC2,Cluster_ID,Cluster_Nombre,Recency,Frequency,Monetary,ID_Cliente
-0.11448118806626459,-0.15095296483623732,2,Habitual Moderado,3,32,187520.0,1316
6.010931732949693,2.7629124076175415,3,VIP Premium Activo,5,599,4385969.0,1317
-1.2461729588873867,0.05461889289201686,2,Habitual Moderado,100,6,26181.0,1318
-0.6614846843668652,-0.16272385539042708,2,Habitual Moderado,10,20,74203.0,1319
1.903850146855282,0.3353434412111786,8,VIP Moderado,0,203,1134931.0,1320
-3.1231349895069753,4.71596149470217,4,Ocasional Inactivo (Lácteos),33,1,1723.0,1321
-1.308563197767016,0.01741381830608895,2,Habitual Moderado,5,2,26139.0,1322
0.5331136971169413,-0.16929934313948458,2,Habitual Moderado,1,65,508685.0,1323
2.3172210255166767,0.36800887960990064,8,VIP Moderado,0,190,1623529.0,1324
1.0770836765735237,-0.3658891094250252,8,VIP Moderado,5,95,655318.0,1325
-0.2590658516360568,-0.13507959607327205,2,Habitual Moderado,39,32,194573.0,1326
1.533727187898983,0.2938278346785825,8,VIP Moderado,3,153,976633.0,1327
0.2048180373348325,-0.20283994926318563,2,Habitual Moderado,10,57,315064.0,1328
0.05862906859656864,-0.2375054192480047,2,Habitual Moderado,6,42,226751.0,1329
-2.752147233251059,0.7897211369193499,1,Ocasional Inactivo (Limpieza),322,1,12980.0,1330
-3.1963236116180997,1.1410431598381534,7,Ocasional Inactivo (Despensa),367,1,13065.0,1331
2.24471108544447,0.6473941410972746,8,VIP Moderado,6,221,1585049.0,1332
1.6782026028983315,0.38824465148869963,8,VIP Moderado,2,177,967273.0,1333
0.0452091193254548,-0.10305103843017391,2,Habitual Moderado,31,51,333099.0,1334
2.645921838407022,0.40211587297990553,8,VIP Moderado,0,222,1837061.0,1335
-1.9782099479664201,-1.4913736719438986,6,Ocasional Inactivo (Alcohol),1,1,1805.0,1336
-0.22993840428343656,-0.2872875420224565,2,Habitual Moderado,3,26,157371.0,1337
-0.08346462183785627,-0.27667019923045033,2,Habitual Moderado,15,37,172299.0,1338
-0.26487579044560366,-1.3521224422624978,2,Habitual Moderado,6,19,145697.0,1339
0.42657873098802723,-0.5613646876259849,2,Habitual Moderado,10,59,392477.0,1340
-0.2977562997768536,-0.820648723017739,2,Habitual Moderado,21,22,126062.0,1341
-0.9454550948948458,0.25909478373340017,2,Habitual Moderado,11,13,86033.0,1342
-0.8478720828659845,-1.2992993943089786,2,Habitual Moderado,17,4,25496.0,1343
-0.3084247837990099,0.33067137329528934,2,Habitual Moderado,45,42,229605.0,1344
0.750535888932657,-0.6198782032176239,2,Habitual Moderado,27,62,631053.0,1345
-0.05954582094761675,-1.4274332574718829,2,Habitual Moderado,7,23,199804.0,1346
-1.410615235321131,-0.4661288011532519,1,Ocasional Inactivo (Limpieza),35,3,19934.0,1347
0.5309533440701775,-0.013682848123223474,2,Habitual Moderado,1,67,581143.0,1348
0.34077705825869686,-0.4542330268527998,2,Habitual Moderado,6,48,379182.0,1349
-2.294214738733378,-1.8830725859962778,6,Ocasional Inactivo (Alcohol),55,1,13088.0,1350
0.5118683416980391,-0.14286420129336339,2,Habitual Moderado,34,67,530099.0,1351
-0.4506708626561169,-0.18782058405236998,2,Habitual Moderado,20,27,144482.0,1352
2.365033685840052,0.3557827667429435,8,VIP Moderado,3,206,1630041.0,1353
-0.4970616443453253,-0.2879121811890473,2,Habitual Moderado,16,20,131139.0,1354
5.67353536766559,2.499038693085227,3,VIP Premium Activo,0,571,4049591.0,1355
2.403949284546932,0.9773669535063222,8,VIP Moderado,0,257,1379245.0,1356
-1.644758278615915,-2.1300968742073936,6,Ocasional Inactivo (Alcohol),107,1,5480.0,1357
-1.6561879275625595,-2.1663129312514338,0,Ocasional Inactivo (Snacks),77,1,13130.0,1358
0.33580617482530045,-0.04194498324871652,2,Habitual Moderado,3,57,439546.0,1359
1.8247403741859292,0.24325889304531376,8,VIP Moderado,3,177,1056103.0,1360
0.5089839416395259,-0.3732353420293592,2,Habitual Moderado,3,61,459085.0,1361
0.03608337527160588,0.1919518597253564,2,Habitual Moderado,21,57,264639.0,1362
0.3404180268531749,-0.6162016488681273,2,Habitual Moderado,6,47,451585.0,1363
4.395471155059863,2.0258828524056156,3,VIP Premium Activo,0,499,2716188.0,1364
-2.1371741132835638,0.4947772157004832,2,Habitual Moderado,235,1,13129.0,1365
-0.09764017005506305,0.010365972963339094,2,Habitual Moderado,34,40,307652.0,1366
0.29727471973643677,-0.825428155343481,2,Habitual Moderado,13,40,310081.0,1367
-0.233577486792928,-0.4277008142994667,2,Habitual Moderado,3,37,143221.0,1368
-2.893092041681101,0.9960287637442145,1,Ocasional Inactivo (Limpieza),600,1,5263.0,1369
-0.7607801666108776,-2.089368991860792,2,Habitual Moderado,2,5,66818.0,1370
1.6515095486311642,0.2089781173265959,8,VIP Moderado,0,153,1104924.0,1371
-4.064382887884966,5.090097812994624,4,Ocasional Inactivo (Lácteos),476,1,5441.0,1372
0.6207002077653245,-0.6268631496808685,2,Habitual Moderado,7,66,424498.0,1373
-4.653585403558555,6.238587843267265,4,Ocasional Inactivo (Lácteos),655,1,544.0,1374
2.2759416504011494,0.4662715702300524,8,VIP Moderado,3,217,1579345.0,1375
1.148295221958509,0.4162354357249788,8,VIP Moderado,1,135,673647.0,1376
6.154360801219117,2.579093358192357,3,VIP Premium Activo,0,563,4874372.0,1377
-0.07948918617838016,-0.8753583456225404,2,Habitual Moderado,1,22,197790.0,1378
-3.5767222570916273,1.5475366413319336,7,Ocasional Inactivo (Despensa),531,1,5037.0,1379
3.125636549415117,0.7778395866656065,8,VIP Moderado,1,259,2296768.0,1380
2.2339465255127466,0.8209929989891994,8,VIP Moderado,0,236,1345812.0,1381
1.7285704033432485,-0.13727723838560443,8,VIP Moderado,6,151,1018237.0,1382
-0.43084912558100935,-0.7075680784218589,2,Habitual Moderado,6,19,104822.0,1383
-0.4725718594086912,-0.8641167061515459,2,Habitual Moderado,84,18,127632.0,1384
-0.12484870124030398,-0.6821159610734043,2,Habitual Moderado,41,28,205298.0,1385
2.7434010854808326,1.1757769513506686,8,VIP Moderado,1,291,1702587.0,1386
3.3935989064079295,1.5941330909208837,8,VIP Moderado,0,386,2078965.0,1387
-3.8019337976841863,5.391793557350066,4,Ocasional Inactivo (Lácteos),309,1,1723.0,1388
-3.425599620623192,1.6368274791593522,1,Ocasional Inactivo (Limpieza),448,1,1592.0,1389
-1.1439766553829187,-1.0245913903233517,2,Habitual Moderado,29,4,22025.0,1390
-0.6049710033349944,-0.45577304982159816,2,Habitual Moderado,4,12,95161.0,1391
-1.001198156305762,0.7153640943889767,2,Habitual Moderado,11,12,47223.0,1392
-0.16578933910884272,-0.20132465377025227,2,Habitual Moderado,31,44,248721.0,1393
2.1296943422940804,0.7428632176643467,8,VIP Moderado,3,213,1263600.0,1394
-0.8448222232785412,-0.1784683320518254,2,Habitual Moderado,34,11,91345.0,1395
-0.4693186485310879,-0.7326407044411055,2,Habitual Moderado,10,18,153285.0,1396
1.3318278641023247,0.16487520212569287,8,VIP Moderado,1,139,851494.0,1397
3.7829254445408043,1.808185632486768,3,VIP Premium Activo,1,412,2488439.0,1398
-0.49330367794002494,-0.8633716246363814,2,Habitual Moderado,8,13,85100.0,1399
-0.5450556082631683,-1.2365205207644248,2,Habitual Moderado,3,14,51731.0,1400
-1.108538712087932,-1.306626867317536,0,Ocasional Inactivo (Snacks),6,4,36720.0,1401
0.6693562749087963,-0.1903553484519589,2,Habitual Moderado,10,61,546168.0,1402
-0.6800374544494665,-0.5099423436636322,2,Habitual Moderado,4,10,29869.0,1403
0.19745100229570392,-1.3674875877481314,2,Habitual Moderado,0,25,211146.0,1404
3.1358770781772938,0.5825819976628959,8,VIP Moderado,0,255,2192119.0,1405
1.359675847499258,0.11084116317676321,8,VIP Moderado,5,143,801140.0,1406
-0.3594346585595205,-0.11938953762701762,2,Habitual Moderado,18,26,140243.0,1407
-0.27863020616508194,-0.942964932856996,2,Habitual Moderado,10,21,214615.0,1408
0.16783233038918194,-0.8373610299772507,2,Habitual Moderado,8,46,277768.0,1409
1.8731147742802552,0.30154468948212737,8,VIP Moderado,5,177,1157385.0,1410
-2.207292816786755,2.478015390577669,4,Ocasional Inactivo (Lácteos),24,3,16930.0,1411
-2.9516268999653446,1.143824646813843,7,Ocasional Inactivo (Despensa),481,1,5435.0,1412
0.02909432840817016,-0.6418122931844897,2,Habitual Moderado,6,41,180287.0,1413
-0.08169079293012042,-0.016531892722067888,2,Habitual Moderado,8,36,213085.0,1414
-1.196184791129601,-0.5158469098368698,2,Habitual Moderado,39,5,53533.0,1415
4.502528877334775,2.0326575052362092,3,VIP Premium Activo,0,509,2686201.0,1416
-0.15799691976442493,-0.42796965436262757,2,Habitual Moderado,30,33,147223.0,1417
-0.31762763799770766,-0.035608288333205895,2,Habitual Moderado,13,30,172752.0,1418
0.5527166239028088,-0.37422396476439185,2,Habitual Moderado,0,59,573645.0,1419
0.09822640375084875,-0.8310106809999757,2,Habitual Moderado,0,39,306449.0,1420
-2.4829702178571713,-1.1890960218129847,6,Ocasional Inactivo (Alcohol),382,1,5312.0,1421
0.6498100506711038,-0.17456131424579077,2,Habitual Moderado,13,64,507258.0,1422
0.022873264739428793,-0.2602430021510751,2,Habitual Moderado,14,40,247430.0,1423
-0.012600963329884493,-1.466681401917805,2,Habitual Moderado,23,18,158304.0,1424
1.8992020570645458,0.365576002638563,8,VIP Moderado,6,179,1159496.0,1425
-1.0126128771179004,-0.1865512121989112,2,Habitual Moderado,1,8,32099.0,1426
-0.30257180668567174,-0.5098028954955791,2,Habitual Moderado,0,28,186083.0,1427
-0.9423489011123983,-0.4141882280563766,2,Habitual Moderado,13,8,58013.0,1428
-4.306146463214754,3.2449141549316334,7,Ocasional Inactivo (Despensa),642,1,1490.0,1429
1.640034700350844,0.41779652043564197,8,VIP Moderado,1,189,908910.0,1430
1.2707728081849172,0.4778488189176711,8,VIP Moderado,0,147,771218.0,1431
1.8566680730097294,0.38625107630481087,8,VIP Moderado,0,189,1126628.0,1432
-0.3740502437597118,-0.797697832972114,2,Habitual Moderado,9,16,114975.0,1433
5.641491794768051,2.4481431756215306,3,VIP Premium Activo,5,548,4087042.0,1434
0.26331448894947285,-0.5819230435298416,2,Habitual Moderado,2,47,334795.0,1435
-0.7457547475875455,-0.17657805300715104,2,Habitual Moderado,117,16,114431.0,1436
-0.2868293852316207,-0.0871997102472011,2,Habitual Moderado,9,32,189552.0,1437
-0.33924408195589584,-0.9429261493594712,2,Habitual Moderado,1,20,103335.0,1438
-0.04358168098122342,-0.6875050905258822,2,Habitual Moderado,20,33,260191.0,1439
-1.2179490371870798,-2.0128609447382972,6,Ocasional Inactivo (Alcohol),30,2,10760.0,1440
1.3512475407186402,-0.08785339120627117,8,VIP Moderado,4,119,920203.0,1441
-0.021402433251402266,-0.01954136181649888,2,Habitual Moderado,29,52,252218.0,1442
-2.706499767578766,-0.002871515043875092,0,Ocasional Inactivo (Snacks),126,1,1255.0,1443
2.450964641133578,0.44953752872163316,8,VIP Moderado,1,200,1612298.0,1444
-0.8235747029193283,0.18275284498928335,2,Habitual Moderado,21,13,69997.0,1445
4.9624043978986405,2.30400402331107,3,VIP Premium Activo,0,511,3401497.0,1446
-2.5330921119807073,-0.5969319730457457,0,Ocasional Inactivo (Snacks),390,1,5491.0,1447
-0.8238012765389304,-0.28397873165118925,2,Habitual Moderado,3,10,70898.0,1448
-0.5964079563986716,-0.10120910760439292,2,Habitual Moderado,2,18,87731.0,1449
-0.33529579995628456,-0.4357279576814017,2,Habitual Moderado,10,22,96490.0,1450
-0.6540540627276258,-0.43369655684884123,2,Habitual Moderado,96,20,122354.0,1451
-0.40762525593064053,-0.5762210296715856,2,Habitual Moderado,80,17,173407.0,1452
0.46767553204563944,-0.8157786816088665,2,Habitual Moderado,3,49,374010.0,1453
-2.482097176613673,0.7131186895172125,7,Ocasional Inactivo (Despensa),206,1,5296.0,1454
1.0685857271940737,0.40892623354220947,8,VIP Moderado,3,140,594837.0,1455
0.6345217500321656,-0.8860953058952742,2,Habitual Moderado,1,55,469028.0,1456
-0.6830568800446453,-0.6505515765053854,2,Habitual Moderado,40,13,59952.0,1457
2.0320315135064106,0.8202294727220002,8,VIP Moderado,2,225,1244416.0,1458
-1.0894643055936961,-0.7175611689460709,2,Habitual Moderado,19,4,25501.0,1459
2.622943611639423,0.6948588335091525,8,VIP Moderado,3,266,1739985.0,1460
-1.5339594256899203,-0.6488803904696506,2,Habitual Moderado,12,1,13195.0,1461
1.4469723752733317,0.0897399734123226,8,VIP Moderado,0,131,889549.0,1462
0.7445184567069189,-0.6813564392370269,2,Habitual Moderado,2,60,619876.0,1463
0.4716779949593567,-0.6971247427072139,2,Habitual Moderado,13,47,439408.0,1464
1.382072368830917,0.40193034246994636,8,VIP Moderado,2,124,1105761.0,1465
0.6384309394798027,-0.9443028119596869,2,Habitual Moderado,11,62,511971.0,1466
0.5223494947329211,-0.9643510148393631,2,Habitual Moderado,0,42,407671.0,1467
-3.048432481686242,-0.21849480375469457,5,Ocasional Inactivo (Bebidas),584,1,13121.0,1468
1.4903943632256362,0.22066299365360056,8,VIP Moderado,1,172,822626.0,1469
2.525710980971213,0.541935534647417,8,VIP Moderado,1,254,1642215.0,1470
-1.2204653470473659,-1.15194686776788,2,Habitual Moderado,78,5,48547.0,1471
2.299789117760118,0.9380114307524918,8,VIP Moderado,0,264,1441049.0,1472
-0.6913872327393762,-0.163988409345798,2,Habitual Moderado,34,15,70667.0,1473
-1.0529141904099348,-1.2846047034376102,0,Ocasional Inactivo (Snacks),7,6,40398.0,1474
-0.1454185700921756,-1.4254642527572183,2,Habitual Moderado,2,18,119507.0,1475
4.486309638323085,2.19832997816845,3,VIP Premium Activo,0,542,2681367.0,1476
-0.097142245016068,-0.6908137912735487,2,Habitual Moderado,3,37,150528.0,1477
0.1662128139570432,-0.5694315861480658,2,Habitual Moderado,13,42,346654.0,1478
-4.050334810821499,5.639108913608899,4,Ocasional Inactivo (Lácteos),410,1,1723.0,1479
2.601776772644453,0.40732376839912815,8,VIP Moderado,1,244,1662666.0,1480
0.7953698052171425,-0.8350828312800876,2,Habitual Moderado,5,60,529645.0,1481
-1.7965787063354217,1.4630150185146762,2,Habitual Moderado,11,3,5420.0,1482
0.04751651696347606,-0.21171593810398692,2,Habitual Moderado,16,49,256041.0,1483
-0.8850517554839775,-0.20920172431267717,2,Habitual Moderado,9,14,141996.0,1484
0.07142864920826578,-0.09041717989337733,2,Habitual Moderado,10,51,331112.0,1485
-2.763847584053834,-0.08145768879236545,1,Ocasional Inactivo (Limpieza),371,1,13033.0,1486
-1.0927177497261378,-2.448830791709206,0,Ocasional Inactivo (Snacks),14,2,29008.0,1487
-0.5142406029762185,-1.040771334722892,2,Habitual Moderado,17,11,64157.0,1488
-2.508061180369442,0.38727907432193825,6,Ocasional Inactivo (Alcohol),239,1,12974.0,1489
-2.3648853324491625,-2.179987137957678,6,Ocasional Inactivo (Alcohol),283,1,5424.0,1490
-0.22104671009504706,-1.2985085427093432,2,Habitual Moderado,23,21,156128.0,1491
1.9272608383794463,0.10234426073741504,8,VIP Moderado,2,157,1275031.0,1492
-1.399412012900729,0.8000104181972286,2,Habitual Moderado,95,9,46173.0,1493
2.643198266603159,0.4855340356367102,8,VIP Moderado,5,226,1823881.0,1494
-0.17847505050600382,0.11937315348677519,2,Habitual Moderado,7,33,238615.0,1495
-2.943589847740308e-06,-0.5231010685882724,2,Habitual Moderado,0,37,202967.0,1496
-0.31845784485472917,-1.574857765468686,2,Habitual Moderado,19,15,119007.0,1497
-0.01850998991413949,-0.3315050917746849,2,Habitual Moderado,4,31,211512.0,1498
-0.204463255627572,-1.2185191596262983,2,Habitual Moderado,2,20,151121.0,1499
0.16157240124041253,-0.5287437596829098,2,Habitual Moderado,9,39,245613.0,1500
-0.544458743321557,-0.4547664076408088,2,Habitual Moderado,10,16,99793.0,1501
-0.4108017288607952,-0.7984105008131509,2,Habitual Moderado,2,20,126191.0,1502
-2.302226824082991,0.2695528595863083,7,Ocasional Inactivo (Despensa),10,1,5362.0,1503
-0.5154086882789228,-0.595396848548801,2,Habitual Moderado,6,15,116197.0,1504
-0.5839053942894894,0.19563592753689224,2,Habitual Moderado,19,26,134314.0,1505
-3.350507218718165,2.0432000111477153,7,Ocasional Inactivo (Despensa),662,1,13111.0,1506
0.02858597599040664,-0.33567934880369105,2,Habitual Moderado,0,39,249866.0,1507
1.990192496848349,0.4139049909939844,8,VIP Moderado,0,199,1220828.0,1508
-0.15436421975928863,-1.0704623225681864,2,Habitual Moderado,25,20,124618.0,1509
-0.49248733376057907,-0.28979430388333055,2,Habitual Moderado,42,22,138953.0,1510
-4.165628504602583,3.1055523816696478,7,Ocasional Inactivo (Despensa),585,1,2053.0,1511
-1.108962985883904,-0.3404216834582862,2,Habitual Moderado,74,9,49959.0,1512
0.12261481843799545,-0.4047148239203104,2,Habitual Moderado,1,45,311068.0,1513
0.3319028711707857,-0.49070146231048606,2,Habitual Moderado,0,49,375404.0,1514
-1.3546352495159213,-0.3501222436011398,0,Ocasional Inactivo (Snacks),3,6,44085.0,1515
1.3934583252604764,0.13458833739545645,8,VIP Moderado,0,131,958620.0,1516
0.6642738522516423,-0.10842331017416658,2,Habitual Moderado,5,76,478037.0,1517
-0.22050637362655676,-0.46863957696155156,2,Habitual Moderado,6,25,164886.0,1518
-1.8514904657002276,-1.265123047558727,0,Ocasional Inactivo (Snacks),114,1,5498.0,1519
-1.0771254386306368,0.0439566673864947,2,Habitual Moderado,10,4,25381.0,1520
-0.5501418188451229,-1.2083393282559507,2,Habitual Moderado,14,7,45322.0,1521
-0.8070817654551669,-0.31319523052162185,2,Habitual Moderado,0,12,84449.0,1522
4.46023800133734,1.3247116362755684,3,VIP Premium Activo,0,375,3315042.0,1523
2.7815878866295036,0.36404403535326535,8,VIP Moderado,2,221,2005608.0,1524
-0.6639321845165334,-1.8381307613273112,2,Habitual Moderado,2,4,28877.0,1525
0.3785157759172662,0.11801300424298218,2,Habitual Moderado,34,65,629667.0,1526
2.4677266525660206,0.2595492626902462,8,VIP Moderado,5,197,1752415.0,1527
-0.46339955234013835,-0.2617957346222193,2,Habitual Moderado,5,21,145574.0,1528
0.19588845585328898,-0.5502082090921347,2,Habitual Moderado,5,45,329073.0,1529
-1.2490010432277587,-1.738849836247814,6,Ocasional Inactivo (Alcohol),9,2,7380.0,1530
2.595845633295005,0.6313155163404099,8,VIP Moderado,2,260,1496693.0,1531
