PC1,PC2,PC3,Cluster_ID,Cluster_Nombre,Recency,Frequency,Monetary,ID_Cliente
-1.8048847625849334,-1.6374154820027063,-1.203141647948911,0,Ocasional Inactivo (Snacks),71,1,1724.0,1080
1.1100158248623269,-0.345575172808026,-0.44832774380137064,8,VIP Moderado,1,93,709424.0,1081
-0.11206210696560892,-0.14324225555174522,0.578121685501575,2,Habitual Moderado,10,39,250807.0,1082
-1.942995139057521,-0.029311725612366144,-2.1167921607273574,2,Habitual Moderado,220,1,13149.0,1083
-1.0209190561788386,0.22863965604143086,-0.48941354887376043,2,Habitual Moderado,24,7,48421.0,1084
-3.1012139861709613,0.11077598068933373,0.6583960572563059,0,Ocasional Inactivo (Snacks),636,1,5475.0,1085
-0.33136137969171986,-1.854436143635295,-0.04733580082010992,2,Habitual Moderado,1,9,83628.0,1086
0.171762500760638,-0.5105940285196109,0.47028798547060946,2,Habitual Moderado,21,40,246757.0,1087
1.6314270232618848,0.1282595364952205,0.442376131512208,8,VIP Moderado,6,151,1089258.0,1088
-0.48285117324914895,-1.2524143990270211,-0.45485660863996247,2,Habitual Moderado,19,10,71783.0,1089
1.0875600438262503,-0.24598112214181758,0.043254221250737385,8,VIP Moderado,2,102,750094.0,1090
0.13358768470873558,-0.9816882909397411,-0.059248482299074416,2,Habitual Moderado,22,39,287931.0,1091
-2.3225401911607886,-0.2856432947406773,-2.29522886401128,6,Ocasional Inactivo (Alcohol),219,1,5471.0,1092
-1.8934433824426027,1.5687998507065453,0.08950616004414481,2,Habitual Moderado,10,3,11915.0,1093
2.3530668141653694,0.4762568739811935,0.4134822238202109,8,VIP Moderado,0,194,1697899.0,1094
1.1043362547733726,0.06561039700559912,0.13462747712862075,8,VIP Moderado,6,124,633133.0,1095
2.078787007668282,0.03654994383891605,0.4087552990090708,8,VIP Moderado,0,169,1421219.0,1096
0.23914702227840798,-0.02603597771005531,0.0327648125598618,2,Habitual Moderado,10,63,280962.0,1097
0.2644884909776055,-0.6830735988205973,0.07712378481486665,2,Habitual Moderado,2,50,301152.0,1098
-2.193491551672756,1.1092453454250235,-2.2408655638985544,1,Ocasional Inactivo (Limpieza),153,1,5340.0,1099
-3.32281720890366,0.71026680365874,1.710710891315621,0,Ocasional Inactivo (Snacks),615,1,2000.0,1100
2.287198279150195,0.8532662559162505,0.39298286296038415,8,VIP Moderado,2,262,1407693.0,1101
0.1940501383873586,-0.9112461768571528,-0.3557253462984482,2,Habitual Moderado,7,36,302880.0,1102
-0.37178247982248097,-0.7233827890610389,0.5636152381315228,2,Habitual Moderado,3,17,163181.0,1103
2.07203890009945,0.7891102240142193,-0.02359437030882169,8,VIP Moderado,2,236,1195537.0,1104
-0.9869912576138308,0.3927603987120728,-0.2976945696320534,2,Habitual Moderado,1,10,66873.0,1105
-4.2987869102883245,3.1115759611854523,0.9263525060971098,5,Ocasional Inactivo (Bebidas),584,1,2033.0,1106
0.4649313923553249,-0.20780957053491603,-0.1736857595980649,2,Habitual Moderado,5,68,367856.0,1107
0.09336008319776322,-0.3357914530225888,0.36837990486680283,2,Habitual Moderado,2,42,177601.0,1108
0.9954710911412432,-0.1662606202100318,-0.45729185833044783,8,VIP Moderado,3,99,661110.0,1109
-1.1011821685912548,-0.15376046908716295,-0.35704674179521745,2,Habitual Moderado,15,4,33233.0,1110
-0.5137618688535436,-1.1522172521379328,-1.202822345803734,2,Habitual Moderado,7,9,65807.0,1111
-0.10787164366436862,-0.9951768557183612,-0.8192781335481633,2,Habitual Moderado,1,20,164267.0,1112
-0.3600220404255109,-0.524964578079171,0.2877770384940938,2,Habitual Moderado,7,17,170558.0,1113
0.08087304992139588,-0.9999027423552026,-0.15556907127886666,2,Habitual Moderado,1,29,202011.0,1114
0.7149308606930326,-0.08132045086902054,-0.6617975221603698,2,Habitual Moderado,0,70,552489.0,1115
0.40955799801403453,-0.9187025378401357,0.5189775707296607,2,Habitual Moderado,2,52,365408.0,1116
-0.30485419686556564,-0.6360483780411809,-0.3139346172581583,2,Habitual Moderado,9,19,138863.0,1117
0.4855505014707187,-0.9895943171275444,0.4916794047081442,2,Habitual Moderado,6,53,374599.0,1118
1.2354051116323306,0.18302520203117456,0.22239408298161958,8,VIP Moderado,5,141,683391.0,1119
-2.480153352051261,-1.19154943371787,-1.6424535114442047,6,Ocasional Inactivo (Alcohol),498,1,5471.0,1120
-1.6227542346696555,-0.8455895873425764,3.061848803693909,7,Ocasional Inactivo (Despensa),41,2,26359.0,1121
-0.06057931051848945,-0.03539565130902154,-0.428334942646573,2,Habitual Moderado,22,38,262231.0,1122
0.3067281454740477,-0.19326847846239065,-1.1090529585372908,2,Habitual Moderado,13,52,409448.0,1123
3.7900625926658353,1.0774426239796961,0.368758098490613,3,VIP Premium Activo,0,311,2854295.0,1124
1.9749463878826383,0.3340714627548241,0.2604063309544791,8,VIP Moderado,0,161,1403538.0,1125
-0.6165899995385845,-1.9350174938108624,-0.6955829658681119,2,Habitual Moderado,0,11,59233.0,1126
0.06057306244650096,-0.35583523003660117,0.38807142363910413,2,Habitual Moderado,3,45,283089.0,1127
3.100315744500215,0.7627226150854437,0.32491730040224126,8,VIP Moderado,4,252,2364340.0,1128
2.5201976557557155,0.901429924277149,0.42242426987764553,8,VIP Moderado,0,240,1769465.0,1129
1.1763534765234323,0.5361206438115014,-0.034331054512726625,8,VIP Moderado,6,156,824898.0,1130
-2.8192688077801837,0.26047361606034797,2.639829488262542,7,Ocasional Inactivo (Despensa),380,1,13058.0,1131
-3.2830117681231514,2.226280036569084,5.005092327868215,7,Ocasional Inactivo (Despensa),226,1,1520.0,1132
-2.07742811867242,0.816670842438792,0.2980259933059565,5,Ocasional Inactivo (Bebidas),9,2,14699.0,1133
2.0184026860089155,0.6664886929786152,0.13060703132997545,8,VIP Moderado,10,221,1225937.0,1134
-0.7999774273740633,-1.3070344017467603,0.7464567473670577,2,Habitual Moderado,41,10,84736.0,1135
3.1539471151899896,0.997655970711302,0.05315897617484292,8,VIP Moderado,4,302,2148824.0,1136
-3.497809341018245,5.087618650359719,-3.2525735051577307,4,Ocasional Inactivo (Lácteos),185,1,290.0,1137
-1.8622407128884357,1.2300379938259216,-2.9062084404884097,4,Ocasional Inactivo (Lácteos),5,2,32632.0,1138
0.3289726511641712,-0.13849717379390214,-0.05788447176797685,2,Habitual Moderado,6,65,367477.0,1139
-1.1125087925844115,-1.5693953338155544,-1.7715464432791639,6,Ocasional Inactivo (Alcohol),66,3,12803.0,1140
1.9919448723486395,0.5734205475312971,0.5061878505755214,8,VIP Moderado,3,219,1151284.0,1141
-0.6546495600943656,0.4193597438823963,-0.4359884458127565,2,Habitual Moderado,12,20,84304.0,1142
0.04827939061300361,-0.39304136360381586,-0.706335607488308,2,Habitual Moderado,24,39,335636.0,1143
-1.3677586428664712,-0.4238132310521014,1.1812173959634902,2,Habitual Moderado,58,3,20278.0,1144
1.5065622314854241,0.4415286019173443,-0.16220562514287779,8,VIP Moderado,1,161,890550.0,1145
-0.2318347838066456,-0.9570400096128463,-0.8184799595836242,2,Habitual Moderado,5,18,130450.0,1146
-1.1118356708061303,-2.3644501142228522,-1.4274797783534732,0,Ocasional Inactivo (Snacks),1,2,18368.0,1147
-1.8679046137943085,-0.1395266944160172,1.9120740557060654,7,Ocasional Inactivo (Despensa),125,1,27464.0,1148
2.0494552790986944,0.4015604022737311,0.3889594237525872,8,VIP Moderado,4,193,1275870.0,1149
-0.09529859548792763,0.22393847985982882,-0.44682971163799556,2,Habitual Moderado,6,37,251908.0,1150
-0.7868775864784695,-0.21942357352972044,-0.03328711812816694,2,Habitual Moderado,73,10,92498.0,1151
2.6164747756148743,0.7066958550559952,0.32080668618211133,8,VIP Moderado,0,236,1814962.0,1152
-2.6061159470540085,-1.7981910349835968,-0.839111590397164,0,Ocasional Inactivo (Snacks),614,1,5408.0,1153
-1.1325773239354187,0.23675464777417446,1.2385807187749058,2,Habitual Moderado,2,9,85241.0,1154
-0.3472020648256077,-0.2697871228338545,0.7938134560293146,2,Habitual Moderado,6,30,224713.0,1155
1.3430792036916805,0.05440698571449713,0.3731411550899912,8,VIP Moderado,5,131,828918.0,1156
4.524469325306406,1.981648879423067,0.5978226577192834,3,VIP Premium Activo,1,450,3116121.0,1157
-0.7266043628176772,-0.1315994102666019,0.27261640172820983,2,Habitual Moderado,1,14,71411.0,1158
0.19570031630603055,-0.32568293432819906,0.7285903833167545,2,Habitual Moderado,10,41,325803.0,1159
-2.7293295771551507,1.6755309157769966,4.75599380880178,7,Ocasional Inactivo (Despensa),1,1,2053.0,1160
2.446354811750888,0.7028037537569797,0.15638668497254582,8,VIP Moderado,0,243,1542335.0,1161
-2.0313208046519016,-0.5566141639084984,-0.3377753190786863,1,Ocasional Inactivo (Limpieza),172,1,5238.0,1162
-0.281914627312255,-1.354280494502489,0.5790639518589523,2,Habitual Moderado,17,17,114774.0,1163
-2.263865843119408,-0.6101893510122338,1.5199076815385828,5,Ocasional Inactivo (Bebidas),191,1,13195.0,1164
1.1162431322420303,-0.589250907118698,-0.2670017468370895,8,VIP Moderado,1,78,706266.0,1165
0.012002259880007653,-0.4486687592050897,0.03689592841051979,2,Habitual Moderado,12,42,254668.0,1166
-0.24509112054634483,-0.8095347877045461,-1.4688942984052002,2,Habitual Moderado,1,18,151443.0,1167
1.8749330548285148,0.3554246743844819,-0.012180689192703372,8,VIP Moderado,3,183,1203045.0,1168
-1.22001928687006,0.34382010457232387,-0.8642964355502933,2,Habitual Moderado,14,6,58543.0,1169
-2.813815567990261,0.283752213850665,0.8859767806840259,5,Ocasional Inactivo (Bebidas),545,1,12937.0,1170
0.8098295703035255,-0.5926906203972196,-0.1464382888917591,2,Habitual Moderado,0,72,566060.0,1171
-1.3825635265926561,-1.132708212714147,0.778757316824877,0,Ocasional Inactivo (Snacks),9,5,16386.0,1172
1.7950208347574481,0.6821169489525831,-0.09688189910185721,8,VIP Moderado,3,174,1260575.0,1173
0.4713858092478216,-0.2815431621660879,-0.5039418671489588,2,Habitual Moderado,2,62,300367.0,1174
-0.41955078134636986,-0.5439422282105034,-0.2951845462191629,2,Habitual Moderado,0,19,158195.0,1175
-3.812876288459014,1.0992596757699318,-0.48343068400433414,0,Ocasional Inactivo (Snacks),576,1,1868.0,1176
-0.26186731981438216,-0.8412452288108249,0.9574455941341102,2,Habitual Moderado,0,21,164267.0,1177
0.07270868417268907,0.05224947380663866,0.08275639289390137,2,Habitual Moderado,6,47,226121.0,1178
-1.8752279531206968,-2.0468981257540544,-0.34208639651478073,6,Ocasional Inactivo (Alcohol),289,1,13146.0,1179
-0.7549206393667,-0.5294984020114352,-0.0763268242895152,2,Habitual Moderado,13,13,52699.0,1180
-0.21057541548520772,-0.4656997393434932,-1.0603050963772587,2,Habitual Moderado,14,25,182019.0,1181
-0.7375943017517735,-1.5339151126249144,-0.7320638458267358,2,Habitual Moderado,26,5,41727.0,1182
-0.27994658808548517,-1.1349763329439153,0.2871350184298436,2,Habitual Moderado,58,19,166247.0,1183
-1.6608819382207973,1.1122723241589745,-1.2920544598380892,2,Habitual Moderado,40,3,8026.0,1184
-3.619988102111113,2.4357438985375555,0.6207289169151216,5,Ocasional Inactivo (Bebidas),308,1,2033.0,1185
0.07860869688662261,-0.6454940791234351,-0.34596379050111764,2,Habitual Moderado,12,29,226365.0,1186
0.0034469008976246458,-0.8839050261688938,-0.1131137639611632,2,Habitual Moderado,10,37,209815.0,1187
0.5522807176323755,-0.32457530903748705,0.3282209928273965,2,Habitual Moderado,1,67,426631.0,1188
-0.3002694953536249,-0.40089370626257825,0.3633511784081183,2,Habitual Moderado,5,22,221392.0,1189
-2.0270928552806833,0.9159947890952115,1.1360519897468182,5,Ocasional Inactivo (Bebidas),3,2,7374.0,1190
-0.35261355644523107,-1.8518629670930025,-0.26197223776565237,2,Habitual Moderado,6,9,103402.0,1191
0.11475829530089499,0.3710567072260283,-1.1136383365541163,2,Habitual Moderado,27,54,278693.0,1192
-0.27554426961131,-0.8490636810315111,-0.703541752603561,2,Habitual Moderado,14,19,153158.0,1193
-0.39267339735587636,-1.1440736681853139,-0.27733713630115997,2,Habitual Moderado,66,17,155609.0,1194
-1.618344439267425,-0.8896083425429412,2.8773990746591553,7,Ocasional Inactivo (Despensa),13,2,10643.0,1195
-0.4135518061303709,-0.7434057705086832,-0.8441458701193898,2,Habitual Moderado,6,14,154054.0,1196
0.21734580460200906,0.017604791158808305,-0.4404972803987539,2,Habitual Moderado,1,47,291766.0,1197
1.7859807252040725,0.40245321333767753,0.09785082662506,8,VIP Moderado,2,189,1046806.0,1198
0.5852045898319747,-0.6199120775683388,0.052996184648764114,2,Habitual Moderado,3,54,462505.0,1199
-0.0844834026823483,-0.2610671414414898,0.3709790929596261,2,Habitual Moderado,4,35,211820.0,1200
0.42516152060486284,-0.46317410514509644,-0.052662187480573,2,Habitual Moderado,29,64,368595.0,1201
2.4499607925668734,0.7214988624048024,0.049089086338702674,8,VIP Moderado,1,218,1606587.0,1202
-3.067422136507831,4.659095158332695,-3.446358305266596,4,Ocasional Inactivo (Lácteos),10,1,272.0,1203
-2.839765071645173,-0.6475673498888131,-0.5949124529419538,0,Ocasional Inactivo (Snacks),640,1,5152.0,1204
2.6815525709652372,0.6352893710133402,0.12975006038211903,8,VIP Moderado,11,208,1857116.0,1205
1.2841306727159758,0.09113070863913514,-0.07804185682296039,8,VIP Moderado,6,124,863021.0,1206
0.5139300700392508,-0.682670710101616,-0.12277999332240563,2,Habitual Moderado,10,61,392604.0,1207
-0.13881445539167828,-0.6012855910986332,-0.5230430450118385,2,Habitual Moderado,6,31,183923.0,1208
4.468281945649594,1.3480882956046556,0.21522148072603967,3,VIP Premium Activo,1,418,2940758.0,1209
2.821631736654486,0.5674555190102503,0.2572046205714171,8,VIP Moderado,0,257,1792215.0,1210
-1.0677312956772478,-0.656785431399597,1.7276144184269082,2,Habitual Moderado,31,9,60171.0,1211
-0.24356781473621802,0.0010476433127150464,-0.9920396086415431,2,Habitual Moderado,6,31,249596.0,1212
0.32457933295365515,-0.39760172063514515,0.39336659530921053,2,Habitual Moderado,5,51,415297.0,1213
1.9551214799798287,0.4357646038122381,0.41650793090749655,8,VIP Moderado,3,202,1175356.0,1214
-1.3569075625144134,0.8405257889227321,-0.2435108784552735,2,Habitual Moderado,35,7,27164.0,1215
0.43610187124031197,-0.07917483827495639,0.0951142327907351,2,Habitual Moderado,4,67,431236.0,1216
-0.7078589566412814,-0.1723557552795886,-0.82508021307218,2,Habitual Moderado,48,13,61173.0,1217
0.39875356440671084,-1.1564807114438627,-0.08792714941819912,2,Habitual Moderado,2,37,296470.0,1218
-0.5991127008404604,0.0911772534007563,0.3674262483364766,2,Habitual Moderado,4,24,108583.0,1219
-0.502873681675687,-0.929848754105961,0.07349772128850532,2,Habitual Moderado,15,12,76631.0,1220
0.6422923150011579,-0.35482530214209107,0.14104226480199292,2,Habitual Moderado,0,63,597642.0,1221
0.4829907534503185,-0.02274101751468773,-0.6945435938712055,2,Habitual Moderado,17,62,514733.0,1222
-0.10125567077909056,0.4942190560908922,-0.14310728373400816,2,Habitual Moderado,1,47,217266.0,1223
-0.556142537345375,-0.7679117310196154,-0.3358515934056672,2,Habitual Moderado,24,16,62265.0,1224
2.5396963115301174,0.9208875657396803,0.09457568202207801,8,VIP Moderado,0,244,1732063.0,1225
1.7397610349899557,0.6168226340411934,0.17029622720751028,8,VIP Moderado,4,215,1045993.0,1226
-0.4530465001243715,-0.46533333550324135,-0.06804967298197913,2,Habitual Moderado,41,19,133617.0,1227
2.9014883078209164,0.6023385062716643,0.39710980991670025,8,VIP Moderado,0,242,2060183.0,1228
-0.44764325299684277,-0.8150313920556149,-0.494211452170663,2,Habitual Moderado,9,17,146986.0,1229
-3.3005996687758974,2.7321849091146637,2.1359161185725375,7,Ocasional Inactivo (Despensa),475,1,5469.0,1230
-0.4892653946970894,-0.3276787708198651,0.2667691055444183,2,Habitual Moderado,5,19,175871.0,1231
2.506116276544221,0.39464578528562216,0.40829946980932813,8,VIP Moderado,0,208,1653232.0,1232
-0.3378894741599179,-1.0038070961873762,0.9978825116735228,2,Habitual Moderado,15,21,155324.0,1233
-1.950671347606477,-0.0884665080002994,3.6932885553845947,7,Ocasional Inactivo (Despensa),10,1,13171.0,1234
-1.6592795247898968,1.21352487958681,0.32921495074866725,2,Habitual Moderado,11,5,30188.0,1235
0.1960673023920768,-0.9806540685908001,-0.5967354131834387,2,Habitual Moderado,4,41,255196.0,1236
-0.15839814613372918,-0.6673278075958652,-0.075648780629949,2,Habitual Moderado,1,23,141696.0,1237
-1.7201925724834448,-1.3389237258449944,-0.524435876048719,6,Ocasional Inactivo (Alcohol),58,3,8354.0,1238
-0.7998996531215259,-0.3204887695344727,-0.652732354778385,2,Habitual Moderado,43,10,35801.0,1239
3.2855001209460006,1.1615874512660607,0.17233147965891113,8,VIP Moderado,3,314,2205770.0,1240
-2.8392788119107646,0.1293753462076532,-0.9219881193606505,0,Ocasional Inactivo (Snacks),180,1,1305.0,1241
-3.09243103318585,1.2607454443170978,3.0235080235937213,7,Ocasional Inactivo (Despensa),499,1,12988.0,1242
2.694267088362802,0.707122698548687,0.17098043594455786,8,VIP Moderado,3,244,1824934.0,1243
0.24145264511102962,-0.45073788864818504,-0.8048808577431013,2,Habitual Moderado,3,45,387304.0,1244
-0.7461552198007142,0.05980767647366823,-0.48678181630920636,2,Habitual Moderado,51,15,110925.0,1245
0.9963486140461125,-0.3783406706975792,-0.788523516688681,8,VIP Moderado,3,93,648580.0,1246
-0.7444691391647293,-1.332060690795946,1.2443415679459402,2,Habitual Moderado,66,6,105832.0,1247
5.7563938352715205,2.611818034097607,0.7122306535777991,3,VIP Premium Activo,2,588,4099899.0,1248
-0.1409357438786911,-1.2599639905678732,-0.1982704955198992,2,Habitual Moderado,52,19,163311.0,1249
0.35771886321095964,-0.36960813655849784,-0.20772266895319988,2,Habitual Moderado,1,55,354244.0,1250
-1.1336451750763805,-0.7922040691783991,-1.2988717365278337,6,Ocasional Inactivo (Alcohol),13,4,44354.0,1251
-4.150119960092581,5.171996113746729,-2.7973403717603875,4,Ocasional Inactivo (Lácteos),510,1,1843.0,1252
0.5603017034113597,-1.1099634505470175,-0.10839076075961901,2,Habitual Moderado,1,54,372642.0,1253
-0.14459388735264725,-0.4249731903665079,-0.11837766528320677,2,Habitual Moderado,3,27,151698.0,1254
0.25856929125376865,-0.39981841773621357,0.07007268302456136,2,Habitual Moderado,0,52,360507.0,1255
-0.23023821053090768,-0.7979538206707445,-0.9152983934230962,2,Habitual Moderado,3,23,183674.0,1256
-3.3496313670755287,1.7392741703964223,3.6518028052850133,7,Ocasional Inactivo (Despensa),523,1,12989.0,1257
-0.11973745286755574,-0.33604928644489945,0.19116298657156677,2,Habitual Moderado,7,35,235807.0,1258
0.06254414511833496,0.0600026033899492,-0.38955927532488227,2,Habitual Moderado,1,49,249692.0,1259
-1.0580619191058436,0.3365416631877955,-1.0375469548120664,2,Habitual Moderado,24,9,96516.0,1260
-1.1213241072142563,-1.6139330628171078,-1.513151333017537,2,Habitual Moderado,26,1,5188.0,1261
-0.0297411323494918,-0.2849329102130399,0.08361365659208207,2,Habitual Moderado,1,36,219852.0,1262
0.3571465132073307,-0.25634572424109564,-0.8011178688231299,2,Habitual Moderado,34,55,335511.0,1263
0.24554408608140083,-0.31667440544773506,-0.37266879066305864,2,Habitual Moderado,13,60,306290.0,1264
-0.6379219689112918,-0.7545920182445134,-0.40737604805474337,2,Habitual Moderado,5,13,135935.0,1265
-3.2682034704274123,1.4801086511868842,-0.9320963433421556,1,Ocasional Inactivo (Limpieza),384,1,1581.0,1266
-0.05478028886983983,-0.09185269034422758,0.07012118475358542,2,Habitual Moderado,10,41,304966.0,1267
-1.6642331948915372,-1.467727683483823,-2.361109393577939,6,Ocasional Inactivo (Alcohol),62,1,27155.0,1268
-0.8916580578967644,-1.319283946676775,1.0863970482134684,2,Habitual Moderado,2,6,36221.0,1269
0.3262850562216519,-0.41994433479352117,-0.03087858381509112,2,Habitual Moderado,12,45,297795.0,1270
0.2746141609270476,0.3617826581440234,-0.9865081020283549,2,Habitual Moderado,30,66,400085.0,1271
5.188682779036437,2.2892939811402764,0.47585943844366513,3,VIP Premium Activo,2,518,3750746.0,1272
0.7269243951717955,-0.4752946115981021,0.11162709277325751,2,Habitual Moderado,3,66,564930.0,1273
0.07302748167905139,-0.29424690733943765,0.10173478322809178,2,Habitual Moderado,18,43,214747.0,1274
-3.010169860922319,-1.2024302186985514,-1.3115707940630927,6,Ocasional Inactivo (Alcohol),542,1,2030.0,1275
-2.4817260929629854,2.592012213951136,-3.101526042452967,4,Ocasional Inactivo (Lácteos),18,1,5355.0,1276
1.7180273558718966,-0.4084422922031265,0.11022812259481128,8,VIP Moderado,0,120,1134200.0,1277
-2.241908491642299,2.1419205278829967,-3.024602863357529,4,Ocasional Inactivo (Lácteos),23,1,2040.0,1278
-1.5558374158552295,-2.2045689296689193,-1.3506297405543828,0,Ocasional Inactivo (Snacks),1,1,5303.0,1279
-3.8745714324193843,1.8340131550590393,5.210460723978027,7,Ocasional Inactivo (Despensa),649,1,5401.0,1280
-0.43096344385215457,-0.9430538956375102,-0.2192807139036051,2,Habitual Moderado,6,14,62448.0,1281
-0.48376491490435347,-0.28529253929063364,0.3295662047154786,2,Habitual Moderado,7,18,110269.0,1282
1.3922344841455077,-0.2163281500221551,0.2781199877566096,8,VIP Moderado,2,110,887732.0,1283
-0.35032249453218633,-1.122878594050751,0.2903647434960237,2,Habitual Moderado,13,13,99099.0,1284
-0.40752885698903607,-0.7541602072890349,-0.8328649690995178,2,Habitual Moderado,7,24,159317.0,1285
0.15055583705359862,-0.622036382685991,-0.45271852622235875,2,Habitual Moderado,4,39,297074.0,1286
-0.6699549571816921,0.4913893272897443,0.3655987825854449,2,Habitual Moderado,17,28,112814.0,1287
-0.08465629237977772,-0.7719906972367122,-0.6583917397010097,2,Habitual Moderado,0,21,208846.0,1288
-2.665060179681381,0.25264622972535605,0.9507918381876216,5,Ocasional Inactivo (Bebidas),578,1,5038.0,1289
-0.9436601350862382,0.09435583754393448,-1.0257218042723333,2,Habitual Moderado,94,11,41777.0,1290
-3.25891381750771,0.8758253730549037,3.7000432794181846,7,Ocasional Inactivo (Despensa),613,1,5405.0,1291
1.1878463105315598,-0.2122842098775942,0.31174097299781833,8,VIP Moderado,0,105,845677.0,1292
-0.21811813184980874,-0.2957408984414324,-0.5184613956694099,2,Habitual Moderado,8,28,136289.0,1293
4.963223820336362,1.9549689575433222,0.6029445969938384,3,VIP Premium Activo,2,420,3911551.0,1294
-0.7412733981403891,-0.5400513802173018,0.6554792529440622,2,Habitual Moderado,65,12,95302.0,1295
-1.103680886890534,-0.7646785131168979,1.285098207974364,2,Habitual Moderado,30,4,60949.0,1296
1.9984977089953522,0.4891724764894437,-0.12555967025126302,8,VIP Moderado,9,212,1148065.0,1297
0.48725191751246755,-0.4941760184699971,-0.955710324295582,2,Habitual Moderado,13,67,384026.0,1298
0.17940199705156246,-0.5293286611147449,0.41660256316675015,2,Habitual Moderado,24,49,377371.0,1299
1.9695806356270742,0.37886932743568075,-0.16051498527520383,8,VIP Moderado,0,187,1139198.0,1300
-0.540977030769079,-0.6673662564685744,-0.009367352535603383,2,Habitual Moderado,9,11,70187.0,1301
0.06239611305539269,-0.88936988096893,-0.517362880762657,2,Habitual Moderado,15,28,258074.0,1302
-0.08242910228815474,-1.060467377211338,0.8924038781437964,2,Habitual Moderado,4,23,250837.0,1303
-1.7907252623851995,0.8115849365346764,0.7911895850432069,2,Habitual Moderado,24,2,10071.0,1304
-2.444070688233428,-0.31742966755219465,-0.8142590442528518,0,Ocasional Inactivo (Snacks),412,1,12954.0,1305
0.030919142627121483,0.30156919455541525,-0.9807746144594048,2,Habitual Moderado,16,54,238876.0,1306
1.904335343910082,0.6951301068291654,-0.5130860078791184,8,VIP Moderado,0,228,1157507.0,1307
-0.4894072403704347,0.3607001447365468,-0.19969133687852916,2,Habitual Moderado,2,29,185196.0,1308
2.1972104526621,0.2365601930663614,0.05139780019271552,8,VIP Moderado,0,179,1537443.0,1309
2.116188878737309,0.13606735754049568,0.0171943769045518,8,VIP Moderado,5,185,1269556.0,1310
-0.4532596052365837,-0.5441789528677711,-0.8852252961916827,2,Habitual Moderado,9,17,175905.0,1311
-1.7548052281042577,-1.2170933831605424,-1.189689216904474,6,Ocasional Inactivo (Alcohol),273,1,5078.0,1312
0.30701396825691224,-0.15470414692396026,0.12126887104615054,2,Habitual Moderado,0,61,357709.0,1313
-1.0789675748772998,-0.004256597765399025,-0.8446729680819398,2,Habitual Moderado,5,7,36968.0,1314
2.1822652274946557,-0.03841382237940302,0.18333987831690446,8,VIP Moderado,1,176,1347835.0,1315
-0.11448118806626459,-0.15095296483623732,-1.0481389718595522,2,Habitual Moderado,3,32,187520.0,1316
6.010931732949693,2.7629124076175415,0.5858255624792431,3,VIP Premium Activo,5,599,4385969.0,1317
-1.2461729588873867,0.05461889289201686,-0.6368856495806159,2,Habitual Moderado,100,6,26181.0,1318
-0.6614846843668652,-0.16272385539042708,-0.6216895485953391,2,Habitual Moderado,10,20,74203.0,1319
1.903850146855282,0.3353434412111786,0.31131332118607186,8,VIP Moderado,0,203,1134931.0,1320
-3.1231349895069753,4.71596149470217,-3.420750436650872,4,Ocasional Inactivo (Lácteos),33,1,1723.0,1321
-1.308563197767016,0.01741381830608895,-0.9111423931050332,2,Habitual Moderado,5,2,26139.0,1322
0.5331136971169413,-0.16929934313948458,-0.030122822458741465,2,Habitual Moderado,1,65,508685.0,1323
2.3172210255166767,0.36800887960990064,0.03985666670714573,8,VIP Moderado,0,190,1623529.0,1324
1.0770836765735237,-0.3658891094250252,-0.04462164734587566,8,VIP Moderado,5,95,655318.0,1325
-0.2590658516360568,-0.13507959607327205,-0.7180025760086799,2,Habitual Moderado,39,32,194573.0,1326
1.533727187898983,0.2938278346785825,-0.08712220216174137,8,VIP Moderado,3,153,976633.0,1327
0.2048180373348325,-0.20283994926318563,0.5713785883282215,2,Habitual Moderado,10,57,315064.0,1328
0.05862906859656864,-0.2375054192480047,-0.1849489015189537,2,Habitual Moderado,6,42,226751.0,1329
-2.752147233251059,0.7897211369193499,-1.192114894180851,1,Ocasional Inactivo (Limpieza),322,1,12980.0,1330
-3.1963236116180997,1.1410431598381534,4.975898596804899,7,Ocasional Inactivo (Despensa),367,1,13065.0,1331
2.24471108544447,0.6473941410972746,-0.5233375299604465,8,VIP Moderado,6,221,1585049.0,1332
1.6782026028983315,0.38824465148869963,0.526527404704012,8,VIP Moderado,2,177,967273.0,1333
0.0452091193254548,-0.10305103843017391,0.08208271600010414,2,Habitual Moderado,31,51,333099.0,1334
2.645921838407022,0.40211587297990553,0.343096087077069,8,VIP Moderado,0,222,1837061.0,1335
-1.9782099479664201,-1.4913736719438986,-2.1911616337539948,6,Ocasional Inactivo (Alcohol),1,1,1805.0,1336
-0.22993840428343656,-0.2872875420224565,-0.028027222239959758,2,Habitual Moderado,3,26,157371.0,1337
-0.08346462183785627,-0.27667019923045033,-0.7883152637024383,2,Habitual Moderado,15,37,172299.0,1338
-0.26487579044560366,-1.3521224422624978,-0.34446555698257353,2,Habitual Moderado,6,19,145697.0,1339
0.42657873098802723,-0.5613646876259849,-0.469044272669166,2,Habitual Moderado,10,59,392477.0,1340
-0.2977562997768536,-0.820648723017739,-0.08813102914123432,2,Habitual Moderado,21,22,126062.0,1341
-0.9454550948948458,0.25909478373340017,0.2523068174252507,2,Habitual Moderado,11,13,86033.0,1342
-0.8478720828659845,-1.2992993943089786,0.8831024236183428,2,Habitual Moderado,17,4,25496.0,1343
